dnu,numax,eps,d02,alpha,env_height,env_width,mode_width,teff,bp_rp
1.3890922583327858,2.5804339705544335,1.283371223958283,0.3429902937635764,-2.2730521805708173,1.4184911904131776,1.6877064415501086,-0.4969073543580575,3.684430694628837,1.262533541935424
1.391167369973568,2.601998542155306,1.2082393833441587,0.3253799802963919,-2.3016380608668854,1.4048342679011403,1.7323872445361106,-0.4496418128580415,3.6903581959003904,1.135070669395932
1.3912736511275494,2.60102047745773,1.2032003124508914,0.3324509818159631,-2.2287595338147677,1.4369463462332415,1.7283310806544085,-0.4987972129715843,3.6892264244429085,1.241432455781273
1.3916193916613964,2.6059978549861422,1.192709240045873,0.30406102666448426,-2.315227861321973,1.3191192404541008,1.7474127760859592,-0.38948045919290014,3.6878537712548423,1.173233296547025
1.3911128320090975,2.601726856234206,1.2098444690399213,0.33741861171471127,-2.235382781181033,1.4085446906340107,1.7266351427685895,-0.46576098412221045,3.7005173641269637,1.2997724805838007
1.390935629607516,2.6011520094010527,1.2174446787909112,0.33030456781645506,-2.2733190118438826,1.3960498337084157,1.6915697320460124,-0.480929228048662,3.6905559814334428,1.1463312888970245
1.3910292428355062,2.6017807322395625,1.2143657520469047,0.32931593654337377,-2.2854244636524004,1.4375619959899204,1.7100555976366068,-0.4670556695505707,3.695192855328256,1.2336360900310661
1.3911130290613187,2.6016484425451,1.2121176013798172,0.335688401395501,-2.2747902346658675,1.4735189258607013,1.737093282471282,-0.49954035214799175,3.6878367184016714,1.263665212753262
1.39109085445086,2.6017695643626,1.2128480141370077,0.31854330416142995,-2.3114628223849056,1.4375609711723496,1.7231161285792282,-0.5020669381112137,3.6886384060680646,1.274738868534516
1.3913247932054578,2.6021239289410993,1.2030196967176683,0.3323088081300437,-2.292326482586037,1.3503789313492809,1.748975503613208,-0.43600728917950154,3.6960265771292455,1.2328866726186358
1.3910070079668715,2.6015912937750896,1.2155399887389031,0.33736837435813416,-2.260531271018543,1.4864390276508883,1.7014510564318692,-0.48673863897751735,3.6861201661294674,1.1214290225685595
1.3913194632956027,2.6011126879322397,1.2046759594430345,0.32827670401463116,-2.2995206573073195,1.447578235788374,1.746892079972644,-0.5086023107609512,3.692222766483852,1.2785962427445638
1.3909962600894403,2.601422469942119,1.217713820758478,0.3445014112973428,-2.33957263966472,1.410860717908618,1.764727242435431,-0.488390615639235,3.69529662467013,1.1610810139806265
1.3913686094649556,2.601962288348472,1.2025804813709806,0.35129997985674283,-2.3000086751081614,1.343892097599372,1.7425148159310244,-0.46413968825122237,3.692027747551221,1.2618229389247086
1.3913914286354974,2.601721933626436,1.2017032380420858,0.31892786081895763,-2.3100204651975815,1.4980999049895696,1.735604224690873,-0.5481252803158588,3.6933550847941596,1.2570455254896806
1.3913174156460046,2.601017156460774,1.2007480030264137,0.3239739646357449,-2.239701015432171,1.4923331949219307,1.7484416352740444,-0.535741012471461,3.684098653979654,1.2251215981357542
1.391065027639811,2.600955984597836,1.2106684786590887,0.31537397309390924,-2.267709837709522,1.4826752349115258,1.7012839772170585,-0.5139120097531638,3.6882165472892803,1.2781734217785787
1.3915678989362423,2.603352105249046,1.1932247374826503,0.32215025609730913,-2.2975728670160365,1.6053723547039815,1.669372574585326,-0.5693602616476771,3.6934881150677716,1.1498878320676182
1.3906389986328704,2.601555200325185,1.2302727834574703,0.34411164712990683,-2.3137992949686885,1.3665695480282265,1.7582559352359386,-0.43742790509775453,3.6891037059670833,1.2329830014208314
1.3911831513300335,2.601740043279045,1.2075965388327876,0.3290881772172495,-2.266886923601219,1.4491539449273463,1.698316130861922,-0.47822364354751595,3.6894376718373207,1.1628618608297758
1.3914838174597268,2.6015660331137083,1.1966292312285383,0.3199351655956504,-2.2939294037210183,1.4556598331431785,1.7422707187952449,-0.522660587550802,3.695970591002633,1.2916448621499015
1.3914982487588832,2.602142604968001,1.1982010518930233,0.33297422663275056,-2.320854817870193,1.4426648448463024,1.7352870016318995,-0.4952972873787012,3.6944320085397244,1.1636899037362203
1.391488507144786,2.6039015513903467,1.197997176420887,0.32635329096235866,-2.32306102753026,1.4145058741327146,1.7103062860269498,-0.45782699624266165,3.6987879002287696,1.2301733278659173
1.3911277223698726,2.6027100820348075,1.2114939503324245,0.32115438684389647,-2.2944071034945903,1.3866152314823441,1.7250738707359325,-0.48757337713209903,3.686122179606878,1.1877084431547902
1.3910450295031074,2.601038929245665,1.213045683419741,0.3158461107946426,-2.2684945164604837,1.3777017833616902,1.7612569020404407,-0.45837186237030136,3.6899717948272377,1.2978707090446409
1.3912266322395717,2.6009873723402968,1.20672407219315,0.33631393155224076,-2.2641587124925615,1.4117791085140046,1.775666352433185,-0.48375552155277585,3.6928606682335463,1.2380256008799666
1.3914414629704333,2.6059936092637104,1.199176629133453,0.3321628425204161,-2.3308193500092718,1.3851840073564563,1.7254713218662632,-0.4984858177095829,3.6880404755258662,1.249326822378671
1.389815723672865,2.5917163003122723,1.258765924597366,0.3323297389709611,-2.3049979192240055,1.3266244917754184,1.66406500856481,-0.4171757840311288,3.6896523502349226,1.3712852919295357
1.3913149969386847,2.6026638871840557,1.2033482465991026,0.3264679038437066,-2.275446085395054,1.5091371540160186,1.7219546309418319,-0.5261493158305559,3.6892484557583223,1.1093463345486652
1.3912411238021647,2.6010195356485104,1.2058931815506095,0.3391557595740666,-2.2850954448131287,1.3305586483452576,1.7000593093572696,-0.4337662653807314,3.698121837815118,1.2613743680840939
1.3914010037620763,2.606448674867101,1.200638123106742,0.30797409841935974,-2.309804897301853,1.4380756090221805,1.7305044064113304,-0.4943481028678251,3.7013531468164813,1.2248057254635096
1.3912661860019124,2.601977953693008,1.2069847040697896,0.3184322167050327,-2.301709081661233,1.4192325383270799,1.7437972804068307,-0.4893001563403345,3.697556378764973,1.2673737897136415
1.3913753134437963,2.602948926174726,1.2028921057871922,0.32535809827116224,-2.335089101755102,1.4535149051914744,1.7073379482666369,-0.5152861230969488,3.688836693246161,1.1805335607142162
1.39134632460473,2.60103709882346,1.202534381919142,0.3243308210329958,-2.3129925098696513,1.3901005518472296,1.7622804039085125,-0.4917847166353929,3.695019412591348,1.2293397157270713
1.3909892693470185,2.6010930162781514,1.2160493232582958,0.325556761794264,-2.2845544758020075,1.46049818135378,1.7138199177943352,-0.476904132735126,3.700354469143095,1.1653941771826177
1.3911767109225723,2.6015071416537547,1.206677307286704,0.31934661855968227,-2.262438363390088,1.5024688523504945,1.7548030034408375,-0.5044912978738441,3.696654136429441,1.2447666667696682
1.3913862644213242,2.6033825005341167,1.2022511385264287,0.34390811241651786,-2.274648354785286,1.4964400136755194,1.6945472377303337,-0.5393181910609854,3.693424629130369,1.2299812824752272
1.3913356769427392,2.6015479753054502,1.202236662904172,0.32576266448827323,-2.2696790817843406,1.4388854187519424,1.7597705425609673,-0.4971009877464829,3.6854393014634392,1.309919583926954
1.3916157385197954,2.60223116754111,1.1911841662218052,0.3159756778514383,-2.2655647605798164,1.4818491243375815,1.696475771369304,-0.4859845617712271,3.6942027414241263,1.2340277749076545
1.3915741862923834,2.6062278290016563,1.1955984019528199,0.3484025822105584,-2.3366919630018916,1.4321844761445204,1.7072302934920771,-0.4428789967162437,3.702302292255581,1.1953417713169017
1.391035799313421,2.600937394117054,1.2140367140330002,0.33314090345483777,-2.2778270479194447,1.4169611828639326,1.7528932528976044,-0.4804103214881676,3.6910309903071923,1.2520569396319816
1.389285098544982,2.584339457961758,1.2773453584489458,0.3430540499104422,-2.34874056745814,1.4655206406687171,1.6586838286453571,-0.5308672676774954,3.682157229213623,1.1950320106639725
1.3907623547646926,2.603881678205608,1.2262323531116077,0.33729761522564133,-2.3424994537397836,1.3842261981302824,1.7232817740170487,-0.4410051876977764,3.6920094783987456,1.1808524308687387
1.3910190452315667,2.6020926100428374,1.2156592257973118,0.3343797861541009,-2.3119801694174815,1.4479353349043655,1.7081624928413148,-0.5335414555773195,3.692169425014675,1.2436210333340003
1.3911716080217411,2.6014252336443264,1.2099757048818542,0.32596820551965905,-2.309150693200894,1.4631811295691306,1.7055358190130174,-0.4783743734713331,3.691889704306814,1.1661208549022695
1.3911665141022078,2.6024604181036235,1.2108601682683882,0.33979311766945397,-2.2975486402161995,1.5976958572968916,1.6960606677991266,-0.5533883037361854,3.695634659953791,1.0608532247519653
1.3915983493919724,2.6019260737547776,1.1916832455552964,0.3326994403928499,-2.274458192186504,1.551665604146005,1.738421379456335,-0.5403741693663178,3.687124776726553,1.2964918497755584
1.3891192051593275,2.579353601298612,1.2826168266147033,0.3306728407741847,-2.260687747074693,1.4313726471774748,1.6998758736640702,-0.47186529889375756,3.6925056122502657,1.233959434538602
1.3914271965353626,2.6025573277342096,1.199664570929798,0.32075008760328566,-2.288301821529194,1.415103631779506,1.6831375219566822,-0.49461480960358506,3.6941142250083705,1.2978048709938397
1.390845010466715,2.601309906613166,1.218876261255924,0.32540865383221607,-2.2307766432466716,1.3361358517658657,1.7133855741860697,-0.39855915326429164,3.6951627749153566,1.2353818325824737
1.3896248303558418,2.585988941637864,1.2647062072624897,0.33173387438613466,-2.2941548966629903,1.413048407624583,1.6732622677491185,-0.4861436677279678,3.688400214822037,1.2314843442899255
1.391149300485538,2.601233296209222,1.208900812100427,0.34228183879130936,-2.283325773997091,1.4015707616251383,1.7539352593906223,-0.45536665005325094,3.6917370918110257,1.1118353255894802
1.3913969121975138,2.6019261476180593,1.1990247420234805,0.3359042180958055,-2.2420557459797203,1.4490607350083267,1.7314882187708978,-0.5038573507245719,3.6899898558503335,1.2351519070824706
1.3915351708693429,2.603735744490245,1.1945250197511763,0.31608419369507873,-2.306203883443649,1.3115643755854507,1.7344273720326222,-0.4032085827754377,3.6922426562339825,1.2791909550012157
1.3910438291624974,2.6010318576687013,1.2114641099274226,0.3303698393917264,-2.211851969809385,1.4923961516076019,1.7046120523871113,-0.5248035728215863,3.6952179132352065,1.3123003333855934
1.3911110435872591,2.6017032880242494,1.2085129093492788,0.330167062737444,-2.2242641357348405,1.347132687894144,1.70357807378054,-0.43767248028353034,3.6905721706762202,1.167706515382058
1.3911412224924578,2.601268538449103,1.2097209764409473,0.31237156915538505,-2.2901502122160706,1.388729268388342,1.716654657358538,-0.45694209955590814,3.7014803942863836,1.3154016339480115
1.3908746347984158,2.6014408064050825,1.2217226686977685,0.3322741286920494,-2.3046690957815703,1.4541142678138734,1.7145911327617538,-0.47241132541375175,3.6959524944653728,1.2278031112963854
1.3912514473942466,2.601639242843552,1.2051803039623692,0.31707073868773644,-2.29325559497803,1.4467672903675237,1.736495248686334,-0.5017616290826226,3.6864341266299663,1.2389819498821004
1.3913193662793757,2.6025223484680895,1.2040248291013513,0.3405343627043199,-2.308588169096942,1.342648345861142,1.764229786232072,-0.43750302167057636,3.6915637630560063,1.2026063088009604
1.3910714813704574,2.601381025040886,1.2146001255975047,0.3245431740852641,-2.310042166069485,1.438358313149054,1.7253424138597144,-0.46302671090999964,3.689742030013216,1.11267549595137
1.3914882463111888,2.601339084222638,1.198581514644229,0.33953475287430984,-2.278833501470489,1.437012769184084,1.7464264845467805,-0.49940679710866365,3.687092205628465,1.349338775563043
1.3910023073926556,2.602304092872807,1.21722689614251,0.3392142340152686,-2.3496598652044325,1.4240561543848353,1.7875204333205112,-0.5053909779038159,3.6929482678165906,1.1742765989287505
1.391461531050349,2.6016748741125886,1.1983308201246607,0.3446339826457243,-2.2667608593760233,1.3659347731339944,1.731020802500714,-0.44792923369234416,3.6893275615642804,1.2575115805223407
1.3916163004639583,2.6031187788992995,1.1942320006326759,0.3259252427134121,-2.35641640666402,1.526889731042887,1.7527958331423288,-0.6033291342991366,3.6911655273052157,1.2612286871229605
1.3912420818398314,2.601044903648797,1.205599495114905,0.33378554021324625,-2.263543425851508,1.4607715717877157,1.7583513326923135,-0.5058090561300856,3.6918105288803886,1.3091907800036022
1.3916372282578982,2.6043363823673737,1.1891128286749961,0.3124237017850264,-2.267971802631285,1.43189108167969,1.7266331043227197,-0.4809195544658644,3.6985494445002565,1.2716912330892918
1.3912472211685216,2.6011239574553007,1.2060992421825942,0.3349500580865549,-2.300585675791483,1.4955073058604051,1.7571329605290422,-0.53332864140823,3.690664732274549,1.2089752733983872
1.390589466252025,2.601305473941895,1.2311307573898618,0.3366255694944377,-2.2961558406990723,1.3651847671792163,1.7466606896111574,-0.4440224782094929,3.6885452897840443,1.19805259060766
1.3913753127431754,2.6017088457284845,1.2018114465510337,0.33023049578146085,-2.278211523408814,1.4700343892384573,1.6825876770141177,-0.4840236606757325,3.692990682429521,1.199062309962434
1.3912387518636578,2.6015924869875886,1.2059223447781147,0.32521226883909055,-2.2872788231027803,1.4186012109153636,1.757048748726205,-0.5186333684826746,3.6975728157045786,1.3354493981795101
1.3914049420107797,2.601786688674905,1.2006448580124962,0.33261849892026835,-2.2827114565088484,1.415254712118657,1.7281838368892415,-0.45525104066071403,3.695807158640693,1.2164474114384598
1.3915300142588196,2.6043059163420956,1.1974542537408521,0.33082682541334696,-2.3422296230660256,1.422001183552411,1.7114708500772033,-0.49613130711599307,3.694983272649159,1.2524036052025833
1.3908422802608214,2.601524596337707,1.2212917574351017,0.3356658886705381,-2.2583404273411793,1.3906819342529257,1.7314060208890214,-0.4794116602999954,3.6907434929180796,1.2217412917902273
1.3910274566990337,2.6012264830346696,1.2139829312379207,0.3128739811511454,-2.283111533682567,1.388104609892738,1.7384671708661248,-0.46612093990905823,3.690854159022364,1.279830821111015
1.3912440667379435,2.601383905222806,1.2059618123508686,0.3384315650699196,-2.2610219378173904,1.3917291662944913,1.7755258165281185,-0.4675539490840669,3.693427200533364,1.2353785254925966
1.3913960046598826,2.6044534998343924,1.2025699826159297,0.32622728345911195,-2.343653085924585,1.3735280990803624,1.712786754361088,-0.4746948536803052,3.692880682886483,1.1960155619096566
1.389280207070543,2.583470509532406,1.2769028782356637,0.3284273205132198,-2.2853938678524504,1.3797663861443363,1.6556334438386977,-0.4584946567995687,3.6899514627267274,1.3288633556948837
1.3912564393070723,2.603423593841274,1.205577513306365,0.3252790121062054,-2.270477010575346,1.4664648838022294,1.7127747841988359,-0.5146738423160696,3.6863964813075807,1.0603252883219554
1.3913259021543865,2.601426526224132,1.2026253979102484,0.3357891680737657,-2.2824833259972412,1.3551067587362973,1.7007643215325994,-0.4473954150724008,3.6968474244338556,1.2376024041995508
1.3913114868078813,2.603616703251271,1.2036310739459515,0.3120075752435789,-2.2946491367256865,1.4484989417270113,1.706662521100489,-0.5053486261168503,3.696332172530038,1.2095568894316986
1.3914359861906396,2.6020818942264627,1.2002766342952953,0.31809033953454324,-2.2937059185271305,1.4627016175757201,1.7392420129729418,-0.5028541574884026,3.69378685416777,1.2703800066612456
1.3914946549364273,2.603119224221431,1.1981091579603447,0.32459442361425295,-2.3369381014744928,1.473706225975227,1.6929169891403877,-0.5255803410379155,3.6887035977572085,1.1592818903329527
1.391276089758435,2.6009888115813076,1.204394574705906,0.3243756024091602,-2.2911579767484076,1.3685242411428022,1.7621735593614158,-0.4896503770745531,3.6958200059641606,1.2478500181986492
1.39099383324256,2.601201522510719,1.2165848355933895,0.3296372848504237,-2.3044366922674984,1.4523244339709473,1.73401461760096,-0.48192260948327165,3.6953867074197517,1.1366824705944567
1.3910911507673354,2.602247569732066,1.2112437750457457,0.30965227976805315,-2.2688075239993206,1.5002332484843497,1.7362614101273335,-0.493301966579508,3.69633667138179,1.2199768382098373
1.3914073984654056,2.60322982213188,1.2011782944516123,0.33870669902299033,-2.2791528961094087,1.4988047492345846,1.6970768220757444,-0.5393313404938006,3.691674494607225,1.2339116170537061
1.3916382478895468,2.6017722325209722,1.1905608765484827,0.32233850967938504,-2.2837404605209883,1.5059590559957297,1.7137022021685884,-0.49006814888896527,3.6857471108724464,1.2396977926581243
1.3916033818792664,2.6034893529160774,1.192271193405551,0.32583123547182147,-2.2730047426631477,1.4832165361403902,1.6831096530997551,-0.47976205110464176,3.6959258142962534,1.1865273152961813
1.391328761786879,2.604122196133068,1.204548152602495,0.3390494946356035,-2.310421922984505,1.4561196813087751,1.72497445612707,-0.47324258329715396,3.6972198157715557,1.2125081817488157
1.390997785063054,2.601056349841757,1.2160953350566264,0.32429750887234005,-2.281249606698964,1.4486632994375581,1.7428995167031862,-0.49978185938155445,3.6926045755517243,1.3326408848542157
1.3895746980018648,2.586422264030789,1.2668382255896158,0.3455596264445541,-2.3503595432726114,1.4118506656495566,1.6650708537613395,-0.5022672027308318,3.6868844190958034,1.2320922923929432
1.3911079317269948,2.602105626438747,1.2132214278423423,0.32990720264870044,-2.3327957053374244,1.4736278684877708,1.7575791947129784,-0.4968524023847018,3.6908160499114495,1.1821357597939899
1.3912468963873421,2.6022709478087602,1.2063652844631605,0.3290646200089592,-2.3043186668754996,1.4750089166784166,1.6862438499734178,-0.5426966066829711,3.6947680531608014,1.2614289510724608
1.391216949135964,2.60331911303954,1.2092033761987224,0.31720949186092934,-2.3460411836451383,1.4213867296556513,1.7072269539848879,-0.44770710074490394,3.6977470425856036,1.1137461612957313
1.3911525684129957,2.6025180044122385,1.2119504997541186,0.32509145554738383,-2.30924200562502,1.4694729414234815,1.70306840368578,-0.5161164233492406,3.694172951129896,1.1855768462942875
1.3914179353760574,2.6020829815511894,1.1984992451380192,0.3261308978595947,-2.2587903897204153,1.57293195661888,1.728029400152341,-0.5622918855803335,3.6877284009790428,1.1309350443823718
1.3887041430503082,2.575555937156019,1.297753374440855,0.3278687089158249,-2.268139701075456,1.403094995948067,1.677712092687362,-0.4670281703412191,3.6937451668035255,1.2600458668583463
1.3916536777837494,2.6058083067611464,1.1930837864123396,0.3278292128245176,-2.321026658241567,1.4408953304183805,1.6685420331092873,-0.4974788427413231,3.6923884616292604,1.3007742005474143
1.3909152820371278,2.6011559753206086,1.217235582659196,0.30970801436221096,-2.2836402903544513,1.32177742974296,1.7533151163390726,-0.3780728028549187,3.6954062050964955,1.276578606276396
1.389397239098121,2.5832300446528933,1.2729687340090203,0.332891472017842,-2.298143905584566,1.3881993817910363,1.670040199367801,-0.4834738754068613,3.6882202087087244,1.26004107348636
1.3911946646498474,2.601691726341829,1.207576654089289,0.3429771326078395,-2.2797800683546043,1.4352239020470776,1.744171106096547,-0.47884874609918227,3.6905237216060294,1.1178136064626913
1.3913769725320295,2.603127049426928,1.2005990986243456,0.3378839419809122,-2.257291318160987,1.395629985604521,1.6959628273206058,-0.4546085055891366,3.69183090002763,1.1455021575559368
1.3916296393710825,2.6041678220965436,1.1903513493163893,0.32827606692919625,-2.289181140758129,1.333506500924499,1.7566584361883963,-0.4326032781613119,3.6864908979742452,1.2453097943279263
1.3909973389037456,2.600919646366489,1.2140253495274789,0.33692684402677603,-2.21352656223998,1.5581400852355913,1.7151065610799643,-0.569484313831686,3.694889063553254,1.4141712891675102
1.3909890160572727,2.6015870966898094,1.212829926437031,0.3252476805031362,-2.2193620528744304,1.2814305127528811,1.724108281846501,-0.4255590443669176,3.6881942603763904,1.1889663634896162
1.391168234656291,2.6011342452272457,1.2095363833618284,0.31828767900417954,-2.2910768443182747,1.4283370415598722,1.7043887807699156,-0.4930475875098524,3.7001152381549494,1.291586166419071
1.3910682370385632,2.6012740715589397,1.213982980262821,0.3458392092776954,-2.2807072868844194,1.455386189403666,1.703701869369314,-0.48878900477551573,3.6937200252094002,1.2167529575674247
1.3911486631919132,2.6010099332662335,1.208962463773345,0.3124202427820093,-2.310665617726736,1.50356188518099,1.7209407048942573,-0.534747685111464,3.6885186466131152,1.1545098699033944
1.39120669393205,2.60244527763464,1.207388120400842,0.33094048397597137,-2.3210025440191036,1.2847143896206326,1.7519282356586523,-0.3896657761013087,3.6897511098558247,1.1641269475853424
1.3911108639756846,2.601181782232282,1.2130920903051146,0.32961399207495223,-2.3225544548596897,1.4963710268558568,1.7369314140213636,-0.48780935232108,3.687389146380398,1.0648894358437682
1.3909496736597085,2.6012633418845823,1.2193784824332985,0.3368772426857745,-2.3275920434039246,1.3445865199894265,1.7394426839179964,-0.4115783535316958,3.6867938350816822,1.2889290010078658
1.3911225827531826,2.602003697184734,1.2122087536890829,0.33316347558768333,-2.3273891138592626,1.4451188293929276,1.7447876032614522,-0.49092915658872344,3.6930370385953246,1.0952583295995826
1.3914285980077685,2.6021170150543567,1.2011153107776953,0.32095915698792543,-2.3187787747293824,1.3898183733626912,1.725660664245671,-0.4750122587123553,3.6936901846915893,1.310520052117276
1.3909821113148224,2.6015611606811744,1.21759938233685,0.33407744740335443,-2.334001601882964,1.447532714510022,1.758229164760898,-0.5158599924890036,3.693447293364614,1.3472657277182323
1.3913157146875061,2.601403346522773,1.203222829686377,0.34818879495406807,-2.2659932652466726,1.4894203756256,1.758331409952633,-0.515395022174966,3.6940132423098047,1.284888369105968
1.3917527858996068,2.606488027864938,1.18684729444806,0.329001874666166,-2.268502152991591,1.4160542066169381,1.7420409973205897,-0.5025493855742573,3.6996222471484934,1.246011511612508
1.391212019763953,2.601829987718251,1.206846068254779,0.3333693796778775,-2.3017198034803283,1.5344911693153676,1.7436592278203455,-0.5438212587764679,3.689735316131244,1.1951088584755187
1.3910178513634992,2.6027231685913814,1.2156988628725165,0.33791757923544347,-2.29904336511955,1.4213215692256267,1.7174150774652643,-0.4358312221646849,3.690533322889461,1.2326426913012267
1.3913642273696727,2.6009684562641064,1.2018136906691714,0.3348254752784655,-2.264100477695234,1.4841354193376604,1.6957380930856862,-0.5006916342870448,3.693013837040496,1.249957861483198
1.3912939582295392,2.6033394389953584,1.2044683956456816,0.32053317764090966,-2.304400162612811,1.3997252939838096,1.7144234369877915,-0.4910892362731837,3.695117537728852,1.2674234269557434
1.3913588375809331,2.601381662449321,1.202998470059683,0.32779374960782326,-2.299711472012144,1.430392980440981,1.720493530836845,-0.4589827460655069,3.698215571695283,1.215090588067884
1.3914427706249617,2.6046782039118983,1.202456995526512,0.3379121521353583,-2.380065268613688,1.420347938630692,1.7271594458245247,-0.45690406679355927,3.693890145595049,1.2965389793671338
1.3909571450680773,2.601322461799264,1.2158362258744742,0.3332334023799988,-2.2487214718578974,1.393364245991867,1.7451805427085818,-0.48945855660740073,3.6878730834686344,1.2616365512571948
1.3911348316998937,2.6009241874346083,1.2096979637470688,0.3248886159175893,-2.263563578563761,1.4360462728120504,1.7389855309331055,-0.48895658475490866,3.6887216741352056,1.2692417538388
1.3913754427780167,2.602153884264555,1.2004353320277894,0.3313088073178859,-2.2663502399537956,1.4188943168587345,1.7626807872146242,-0.47286979482067154,3.6880495530298574,1.24620745155628
1.3913297494163392,2.6023042989214344,1.202697549210694,0.3350639030515221,-2.3023904123284913,1.360206973907371,1.7301855190288602,-0.4821338056309967,3.6916763922507463,1.272222652367681
1.3889844962823923,2.581219377487713,1.2879788147702094,0.3268665381323237,-2.2972106568178283,1.3747337378209101,1.654953771701238,-0.4558730888896268,3.6899633944280366,1.305322375602158
1.3913941422870766,2.6034699356265016,1.1995944235755667,0.3228863411841692,-2.2761971060226043,1.4241822734155671,1.7116516306190317,-0.4941514838009323,3.6864457490898688,1.1587910222458375
1.3915434965522282,2.6021792572979283,1.195292908108561,0.3347008407427294,-2.293326405031452,1.457745658625457,1.6777214761938566,-0.4903424414104382,3.696128607875527,1.2512735891387154
1.3913695166110953,2.6032738339633923,1.2019694080808216,0.31332541717240003,-2.315653737711808,1.3971599651952389,1.7275859303512242,-0.44515702296102694,3.6938489513951396,1.1987362019133547
1.3914643896846186,2.602217752765798,1.1996127305138709,0.3268693722642678,-2.2911548114095632,1.4974852214078695,1.7091814389385396,-0.5171854718390112,3.6935987562628045,1.2742057731184178
1.3915370752508234,2.6031610295525636,1.196251684191116,0.33136368042062253,-2.3149017066769653,1.5171058023177766,1.680286221227238,-0.5351117582096628,3.688612574460903,1.1458893450186947
1.391186410217699,2.600961298077936,1.2078868746235223,0.3238392042949516,-2.2951011254402545,1.3800767534318807,1.7559868381790547,-0.48669989263642877,3.6967617920949207,1.21028229611495
1.3908168293870264,2.601415671404807,1.223371632016452,0.3243605338247204,-2.3294610122503348,1.4606853313112105,1.7193129928889779,-0.48895934708586963,3.69795474160083,1.1194896867500401
1.3911173541301936,2.601669472520168,1.2111956000155966,0.31216144633498183,-2.287373446985432,1.4931203215783808,1.7343841401797964,-0.4879422277685242,3.696002903069452,1.1822472346118513
1.3914707792287542,2.6020489190880776,1.197432728632778,0.3403424260999938,-2.268555090491185,1.551526889205937,1.7157765551413482,-0.5620030130020814,3.6876370086261296,1.1943341783006374
1.391454443326646,2.601587893084789,1.1969431408552713,0.31103931629766124,-2.2847274145283265,1.489090369333538,1.7107201771115172,-0.4654468547730938,3.688232451696519,1.2559501917809321
1.3914309384372698,2.604681768808647,1.2000144753304052,0.3358555827174502,-2.31687222112105,1.5021973337917902,1.685887520506186,-0.47496153164266686,3.6996122857807787,1.2298192089952615
1.3912060003321252,2.6028185918527584,1.2069515593803937,0.34310648276241823,-2.2623487421911928,1.4408370788990534,1.7363035230964727,-0.4678666904120157,3.690140746244005,1.2218395617091056
1.3910421182260246,2.6017744425539835,1.2141157566022729,0.3115760121439393,-2.2646455277152935,1.377480938671015,1.718317494179362,-0.43916320584173074,3.689924273822115,1.3145852076467555
1.3899772708280256,2.590904250164872,1.2527317003237608,0.3421531633061698,-2.3692659106398177,1.4058573926143352,1.6824509063996638,-0.5069231322957468,3.687528230245547,1.2827848816625302
1.3911837757706462,2.601598189020568,1.2099740517060293,0.3183235231332035,-2.3082524741346298,1.459814653846512,1.7461994450375498,-0.47433619248736464,3.690609529274306,1.1473138295055583
1.3911495127134166,2.602220972922024,1.2097666616422642,0.3187614822313231,-2.2943723323445044,1.4244129533071461,1.7114294024919852,-0.5054174008821253,3.6984063293413465,1.2953171331304563
1.3911684324623221,2.6029894732208425,1.210322384249426,0.3306639139367015,-2.313824863652393,1.447981719785206,1.6978813781556437,-0.4735671197449003,3.694543512207002,1.201881380269715
1.3913020712460507,2.6028028572888875,1.204721995182387,0.32643944561598054,-2.308210446968558,1.4216555809615656,1.7340185283315748,-0.47084603682679727,3.691061338079653,1.1801393110523277
1.3914251793339096,2.602096003329394,1.198066640370463,0.3244885759876004,-2.2550926166940934,1.5790646994431639,1.7244414993253634,-0.5663306204627939,3.688019877759029,1.1410466168191493
1.388934808983614,2.5800745409039343,1.2905620387926287,0.3397011820761012,-2.2871590630217997,1.3757583648140037,1.6764792805828348,-0.4363173735763295,3.6907658212731005,1.2744164853903865
1.3915801163114465,2.604703870587752,1.1952202466446051,0.341821013446177,-2.290279299729966,1.4409300774280345,1.6703792531805877,-0.486969939918512,3.6953412658286333,1.2647984739733307
1.3912269610183923,2.602007425980184,1.2063925920130043,0.3143657922505729,-2.2942842729174946,1.3327748534602257,1.7353033739851753,-0.417793354445826,3.69606960158949,1.3255287207762543
1.389561613162031,2.583990069063391,1.2664709835641457,0.3370086957246776,-2.303967126363601,1.3562277311894417,1.6844126663965744,-0.4801837435852181,3.6867877149690305,1.2225817952189681
1.3916087245385027,2.601773068693766,1.1916221356026069,0.3387387776735825,-2.27491515729049,1.4255758096848399,1.7715372505191986,-0.487138703757388,3.6927970439250446,1.115146108773374
1.3912878473782924,2.6025108915347146,1.204005508048184,0.3382817997714534,-2.251208765964048,1.3706368772755264,1.7126388012245803,-0.44476027769562876,3.690895130925898,1.1401745580355942
1.391529193311922,2.602861006305425,1.1956126845538813,0.32141710536215884,-2.2844420169470325,1.4072601160565263,1.7305620320731057,-0.4594693090903724,3.6924870855978873,1.1929614351889428
1.39105256106642,2.6011153640928653,1.2127362990313952,0.33570895204619755,-2.2450528385760204,1.5136800321378145,1.7218360393626375,-0.532781997607738,3.6925320768663448,1.2762097080201733
1.391110163360967,2.601413122994187,1.2099550442127858,0.32933409879706954,-2.2462070651518276,1.3366513241292186,1.7310866799980908,-0.42790576733034125,3.6868934241082973,1.163906633614434
